@relation molec-biol-splice
@attribute f1 real [-2.30425, 1.37978]
@attribute f2 real [-2.24884, 1.37933]
@attribute f3 real [-1.40084, 1.36843]
@attribute f4 real [-1.36062, 1.38587]
@attribute f5 real [-1.31925, 1.35671]
@attribute f6 real [-1.40215, 1.37373]
@attribute f7 real [-1.33932, 1.37334]
@attribute f8 real [-1.32618, 1.3667]
@attribute f9 real [-1.35492, 1.37145]
@attribute f10 real [-1.36342, 1.3065]
@attribute f11 real [-1.40486, 1.28673]
@attribute f12 real [-1.42586, 1.3595]
@attribute f13 real [-1.3714, 1.33576]
@attribute f14 real [-2.21107, 1.37977]
@attribute f15 real [-1.41899, 1.35862]
@attribute f16 real [-1.38414, 1.32581]
@attribute f17 real [-1.4225, 1.27695]
@attribute f18 real [-1.44976, 1.27121]
@attribute f19 real [-2.33474, 1.28466]
@attribute f20 real [-2.28878, 1.26239]
@attribute f21 real [-2.34411, 1.27749]
@attribute f22 real [-2.29284, 1.32445]
@attribute f23 real [-2.32499, 1.32317]
@attribute f24 real [-2.3502, 1.29273]
@attribute f25 real [-2.33606, 1.29731]
@attribute f26 real [-2.31412, 1.23878]
@attribute f27 real [-2.27856, 1.4356]
@attribute f28 real [-2.29184, 1.62091]
@attribute f29 real [-1.72547, 1.75713]
@attribute f30 real [-3.04271, 1.45717]
@attribute f31 real [-2.73337, 1.44311]
@attribute f32 real [-2.45689, 0.949228]
@attribute f33 real [-2.13047, 1.45734]
@attribute f34 real [-2.00111, 1.5345]
@attribute f35 real [-2.54184, 1.36915]
@attribute f36 real [-2.32966, 1.2428]
@attribute f37 real [-2.26862, 1.4082]
@attribute f38 real [-2.27504, 1.38107]
@attribute f39 real [-2.32035, 1.37184]
@attribute f40 real [-2.35876, 1.36023]
@attribute f41 real [-2.33732, 1.34605]
@attribute f42 real [-2.35396, 1.35334]
@attribute f43 real [-2.33367, 1.39226]
@attribute f44 real [-2.30396, 1.34985]
@attribute f45 real [-2.27706, 1.40408]
@attribute f46 real [-2.28191, 1.40708]
@attribute f47 real [-2.32286, 1.33726]
@attribute f48 real [-2.2991, 1.38593]
@attribute f49 real [-2.34186, 1.42448]
@attribute f50 real [-2.25654, 1.35891]
@attribute f51 real [-2.35744, 1.39939]
@attribute f52 real [-2.2394, 1.39977]
@attribute f53 real [-2.31233, 1.3671]
@attribute f54 real [-2.36643, 1.36097]
@attribute f55 real [-2.25012, 1.42096]
@attribute f56 real [-2.27861, 1.36305]
@attribute f57 real [-2.3134, 1.35857]
@attribute f58 real [-2.32236, 1.38644]
@attribute f59 real [-2.2425, 1.38324]
@attribute f60 real [-2.34775, 1.36443]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
0.499999728558128,0.5,0.3333329722273379,0.0,0.0,0.6666653457642262,0.6666655607411176,0.3333330857669113,0.33333186618103916,0.0,0.0,0.3333332136599937,0.3333330870727995,0.7500008354591127,0.3333336933550786,0.6666661746526689,0.0,0.6666655641186783,0.25,0.2500021119799954,0.750001104484206,0.24999930887487598,1.0,0.7499990392349016,0.24999931193354924,0.5000002814602156,0.49999946152023605,0.49999974442527634,0.25,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,1.0,0.7499997280258485,0.7500001367573733,0.5,0.49999973110979057,0.49999918552846984,0.7499994605238313,0.5000000000000001,1.0,0.25000135827488223,0.49999972892309275,0.5000008196452576,1.0,0.5,1.0,1.0,0.49999972521206754,1.0,0.7499991951494339,0.75,1.0,0.7500004085000695,0.75,0.4999991725827004,0.49999973061651104,0
0.749999592837192,0.5,0.3333329722273379,0.33333454700363013,1.0,0.6666653457642262,0.6666655607411176,0.3333330857669113,0.0,0.33333433211481994,0.33333382870348016,0.3333332136599937,0.0,0.7500008354591127,0.3333336933550786,0.0,0.33333308636944564,0.0,0.25,1.0,0.750001104484206,0.24999930887487598,0.25000000000000006,0.7499990392349016,0.24999931193354924,1.0,0.49999946152023605,0.2500006389368092,0.25,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.7499995757450624,0.7500008949140755,1.0,0.7499997280258485,1.0,0.5,1.0,1.0,1.0,0.5000000000000001,0.4999991789392442,1.0,0.7499993223077319,0.5000008196452576,0.49999972863178865,1.0,0.7500001382953714,0.24999800363604424,0.7499993130301689,0.4999997282187731,1.0,0.75,0.2500013730002252,0.5000002723333796,0.5000000000000001,1.0,0.75,0
0.499999728558128,0.5,1.0,1.0,0.3333349526898758,0.333332492759053,0.0,1.0,0.33333186618103916,0.6666679151435249,1.0,0.3333332136599937,0.6666658047547983,0.7500008354591127,0.6666663066449213,0.33333271831583605,0.6666669136305544,0.33333259830134104,0.5000002762888877,0.5000005631946655,0.5000011044842059,0.24999930887487598,0.7500008223323539,0.24999931373921544,0.4999991743202591,0.25000140730107795,0.49999946152023605,0.49999974442527634,0.25,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,1.0,0.7499997280258485,0.7500001367573733,0.250000677104916,1.0,0.7499990497832149,0.7499994605238313,0.5000000000000001,0.7499995894696222,0.5000010866199058,0.49999972892309275,0.7500010928603433,0.49999972863178865,0.7499994689804957,0.7500001382953714,0.7500001330909305,0.7499993130301689,0.4999997282187731,1.0,0.5000005447988057,0.5000010984001801,1.0,0.75,0.7499991725827003,0.75,0
0.499999728558128,0.7500001378105215,0.6666673888786576,0.0,0.6666684105890971,0.6666653457642262,0.33333222740778423,0.6666669142330888,0.33333186618103916,1.0,0.6666672858793502,1.0,1.0,0.5000002784863709,0.3333336933550786,0.0,0.6666669136305544,0.33333259830134104,0.5000002762888877,1.0,1.0,0.5000000000000001,0.5000008223323539,1.0,1.0,0.5000002814602156,0.49999946152023605,1.0,0.75,0.7500004444562967,0.7500004788721603,1.0,0.2499993031961001,0.7499995757450624,0.7500008949140755,1.0,0.7499997280258485,1.0,1.0,0.7499998655548953,1.0,0.7499994605238313,0.24999932902657862,0.7499995894696222,0.5000010866199058,1.0,0.25,0.2500006784205285,0.2500013275487609,0.7500001382953714,0.7500001330909305,1.0,1.0,1.0,0.5000005447988057,1.0,0.24999931916655094,0.5000000000000001,1.0,0.49999973061651104,0
0.749999592837192,0.5,0.3333329722273379,0.33333454700363013,0.0,0.6666653457642262,0.0,0.3333330857669113,0.6666655663024461,0.33333433211481994,0.33333382870348016,0.3333332136599937,0.6666658047547983,0.5000002784863709,0.3333336933550786,1.0,1.0,0.33333259830134104,0.7500000000000001,0.2500021119799954,0.5000011044842059,0.24999930887487598,0.25000000000000006,0.7499990392349016,0.4999991743202591,0.5000002814602156,0.49999946152023605,0.2500006389368092,0.25,0.25,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,0.5000005598383187,0.7499997280258485,0.49999972648525354,0.7499998645790168,0.49999973110979057,0.7499990497832149,0.49999973026191563,0.7499998658053157,0.7499995894696222,0.7500010866199057,0.7499993223077319,0.7500010928603433,0.49999972863178865,1.0,0.5000002765907425,0.4999997338181392,0.7499993130301689,0.7499995923281596,0.7499991951494339,0.75,0.2500013730002252,0.5000002723333796,0.75,0.7499991725827003,0.75,0
0.499999728558128,0.24999931094739217,0.0,0.6666672735018151,0.3333349526898758,0.333332492759053,1.0,0.6666669142330888,0.0,0.0,0.0,0.3333332136599937,0.3333330870727995,0.24999999999999994,1.0,0.33333271831583605,1.0,1.0,0.25,1.0,0.25000000000000006,0.5000000000000001,1.0,0.24999931373921544,1.0,0.7500005629204313,0.749999730760118,0.49999974442527634,0.25,0.7500004444562967,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,1.0,0.49999972802584847,0.49999972648525354,0.250000677104916,1.0,0.2499993212737249,0.49999973026191563,0.24999932902657862,0.7499995894696222,0.25000135827488223,0.250000677692268,0.7500010928603433,0.2500006784205285,0.7499994689804957,0.5000002765907425,0.4999997338181392,0.49999972521206754,1.0,0.49999999999999994,1.0,0.5000010984001801,1.0,0.5000000000000001,0.4999991725827004,0.49999973061651104,0
0.2500006786046802,0.7500001378105215,1.0,0.6666672735018151,0.6666684105890971,0.0,0.6666655607411176,0.3333330857669113,0.33333186618103916,0.0,0.0,1.0,0.3333330870727995,0.5000002784863709,0.3333336933550786,0.33333271831583605,1.0,0.6666655641186783,0.7500000000000001,0.2500021119799954,0.25000000000000006,0.5000000000000001,0.5000008223323539,0.24999931373921544,0.749999036706969,0.7500005629204313,0.49999946152023605,1.0,0.75,0.25,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,1.0,0.7499997280258485,0.2500006837868664,1.0,0.7499998655548953,0.7499990497832149,0.7499994605238313,0.5000000000000001,0.4999991789392442,1.0,0.7499993223077319,0.7500010928603433,0.2500006784205285,0.2500013275487609,0.7500001382953714,0.7500001330909305,0.7499993130301689,0.7499995923281596,0.49999999999999994,0.5000005447988057,0.2500013730002252,1.0,0.75,0.4999991725827004,1.0,0
0.499999728558128,0.5,0.0,1.0,0.3333349526898758,0.333332492759053,1.0,0.6666669142330888,1.0,0.6666679151435249,0.33333382870348016,1.0,0.6666658047547983,0.5000002784863709,0.0,1.0,0.6666669136305544,0.33333259830134104,0.7500000000000001,0.5000005631946655,0.5000011044842059,0.24999930887487598,0.5000008223323539,0.49999890198274477,0.24999931193354924,0.7500005629204313,0.49999946152023605,0.49999974442527634,0.5,0.25,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,1.0,0.24999864012924208,0.7500001367573733,0.7499998645790168,0.25000067222552363,1.0,0.49999973026191563,0.24999932902657862,0.4999991789392442,0.5000010866199058,0.7499993223077319,0.5000008196452576,0.49999972863178865,0.5,1.0,0.7500001330909305,0.49999972521206754,0.4999997282187731,0.49999999999999994,0.25,0.7500010984001801,0.7500004085000695,0.75,0.4999991725827004,0.49999973061651104,0
0.499999728558128,1.0,0.3333329722273379,1.0,1.0,0.6666653457642262,0.33333222740778423,0.3333330857669113,1.0,0.6666679151435249,0.6666672858793502,0.0,0.3333330870727995,0.24999999999999994,1.0,0.6666661746526689,1.0,0.33333259830134104,0.5000002762888877,0.2500021119799954,0.750001104484206,0.7499998617749752,0.5000008223323539,0.49999890198274477,1.0,0.25000140730107795,0.49999946152023605,0.49999974442527634,0.25,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.7499995757450624,0.7500008949140755,1.0,0.49999972802584847,0.49999972648525354,1.0,0.7499998655548953,1.0,0.7499994605238313,0.24999932902657862,0.7499995894696222,0.25000135827488223,0.250000677692268,0.7500010928603433,0.7499998643158944,0.2500013275487609,0.24999930852314375,1.0,0.7499993130301689,0.7499995923281596,0.24999999999999997,0.75,0.2500013730002252,0.7500004085000695,0.75,0.4999991725827004,1.0,0
0.749999592837192,0.24999931094739217,0.6666673888786576,0.6666672735018151,1.0,0.6666653457642262,0.6666655607411176,0.6666669142330888,0.33333186618103916,1.0,0.33333382870348016,0.6666667863400063,0.6666658047547983,0.5000002784863709,0.3333336933550786,0.6666661746526689,0.0,0.0,0.7500000000000001,1.0,0.25000000000000006,0.7499998617749752,1.0,0.24999931373921544,0.24999931193354924,0.25000140730107795,0.25000000000000006,0.7499996166379145,0.25,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,0.7500005598383187,0.7499997280258485,0.49999972648525354,0.5,1.0,0.7499990497832149,0.7499994605238313,0.7499998658053157,0.4999991789392442,1.0,0.7499993223077319,0.7500010928603433,0.49999972863178865,0.5,0.24999930852314375,1.0,0.7499993130301689,0.7499995923281596,0.7499991951494339,0.75,1.0,0.5000002723333796,0.5000000000000001,0.4999991725827004,1.0,0
0.2500006786046802,0.7500001378105215,0.6666673888786576,0.33333454700363013,1.0,0.6666653457642262,0.33333222740778423,0.6666669142330888,0.6666655663024461,0.33333433211481994,0.0,0.6666667863400063,0.6666658047547983,0.24999999999999994,0.0,0.0,0.0,0.33333259830134104,0.25,1.0,0.750001104484206,0.5000000000000001,0.25000000000000006,0.49999890198274477,1.0,1.0,0.49999946152023605,0.7499996166379145,0.25,0.7500004444562967,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,0.5000005598383187,0.7499997280258485,0.7500001367573733,0.7499998645790168,0.49999973110979057,0.49999918552846984,0.25000134869042157,0.7499998658053157,0.7499995894696222,0.7500010866199057,0.250000677692268,0.7500010928603433,1.0,0.7499994689804957,0.7500001382953714,0.7500001330909305,0.7499993130301689,0.2500006794530675,0.7499991951494339,0.75,0.2500013730002252,0.24999931916655094,0.5000000000000001,0.4999991725827004,0.24999865308255526,0
0.749999592837192,0.24999931094739217,0.0,0.6666672735018151,0.3333349526898758,0.333332492759053,0.6666655607411176,0.6666669142330888,0.0,0.33333433211481994,0.0,0.3333332136599937,0.6666658047547983,0.7500008354591127,0.0,0.6666661746526689,0.33333308636944564,0.0,1.0,0.7500001407986663,0.5000011044842059,0.24999930887487598,0.7500008223323539,1.0,0.4999991743202591,0.25000140730107795,1.0,1.0,0.5,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,0.5000005598383187,1.0,0.49999972648525354,1.0,0.7499998655548953,1.0,1.0,0.5000000000000001,0.4999991789392442,0.5000010866199058,0.49999972892309275,1.0,0.7499998643158944,0.7499994689804957,0.7500001382953714,0.4999997338181392,0.49999972521206754,1.0,0.7499991951494339,1.0,1.0,0.5000002723333796,0.25000000000000006,0.24999862097116726,1.0,0
0.749999592837192,0.7500001378105215,0.3333329722273379,1.0,1.0,1.0,0.0,0.3333330857669113,1.0,0.6666679151435249,0.0,0.0,0.6666658047547983,0.24999999999999994,0.6666663066449213,0.6666661746526689,0.0,0.6666655641186783,1.0,1.0,1.0,0.24999930887487598,0.25000000000000006,0.24999931373921544,0.24999931193354924,0.7500005629204313,0.749999730760118,0.49999974442527634,1.0,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,1.0,0.7499997280258485,0.7500001367573733,0.7499998645790168,1.0,0.7499990497832149,1.0,0.7499998658053157,0.24999931578270357,0.7500010866199057,0.49999972892309275,0.5000008196452576,0.2500006784205285,1.0,0.24999930852314375,0.4999997338181392,1.0,0.7499995923281596,0.7499991951494339,0.5000005447988057,0.5000010984001801,1.0,1.0,0.7499991725827003,0.24999865308255526,0
0.499999728558128,0.5,1.0,0.0,1.0,0.6666653457642262,0.6666655607411176,0.6666669142330888,0.0,1.0,0.6666672858793502,0.3333332136599937,0.3333330870727995,0.24999999999999994,0.3333336933550786,0.33333271831583605,1.0,1.0,0.5000002762888877,0.2500021119799954,0.750001104484206,0.5000000000000001,0.5000008223323539,1.0,0.4999991743202591,1.0,0.749999730760118,0.49999974442527634,0.25,0.7500004444562967,0.7500004788721603,1.0,0.2499993031961001,0.7499995757450624,0.7500008949140755,1.0,1.0,0.49999972648525354,0.5,1.0,0.7499990497832149,1.0,0.5000000000000001,1.0,0.7500010866199057,0.7499993223077319,0.7500010928603433,0.49999972863178865,1.0,1.0,0.4999997338181392,1.0,0.7499995923281596,0.7499991951494339,0.75,0.5000010984001801,0.24999931916655094,0.75,1.0,1.0,0
0.2500006786046802,1.0,0.6666673888786576,1.0,0.0,0.333332492759053,1.0,0.6666669142330888,0.33333186618103916,0.0,0.6666672858793502,0.0,0.6666658047547983,0.24999999999999994,1.0,0.0,0.0,0.6666655641186783,1.0,1.0,1.0,0.24999930887487598,0.7500008223323539,0.49999890198274477,1.0,0.7500005629204313,0.25000000000000006,0.49999974442527634,0.5,1.0,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,1.0,1.0,1.0,1.0,0.7499998655548953,0.49999918552846984,1.0,1.0,0.24999931578270357,1.0,0.250000677692268,1.0,0.2500006784205285,0.2500013275487609,0.24999930852314375,1.0,0.7499993130301689,1.0,0.24999999999999997,0.5000005447988057,1.0,1.0,1.0,0.24999862097116726,0.24999865308255526,0
1.0,0.7500001378105215,0.0,0.0,0.6666684105890971,0.0,0.0,0.6666669142330888,0.0,0.33333433211481994,0.0,0.6666667863400063,0.6666658047547983,0.7500008354591127,0.0,0.6666661746526689,0.0,0.33333259830134104,0.25,1.0,1.0,0.5000000000000001,0.25000000000000006,1.0,0.749999036706969,0.25000140730107795,0.25000000000000006,0.49999974442527634,0.25,0.25,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,0.7500005598383187,0.24999864012924208,1.0,0.5,0.49999973110979057,0.2499993212737249,0.7499994605238313,1.0,1.0,1.0,0.250000677692268,0.25,0.2500006784205285,0.7499994689804957,0.7500001382953714,1.0,0.24999931303016892,0.7499995923281596,0.24999999999999997,1.0,0.7500010984001801,0.5000002723333796,0.25000000000000006,0.24999862097116726,0.24999865308255526,0
0.749999592837192,0.24999931094739217,0.0,0.0,0.0,1.0,0.6666655607411176,0.3333330857669113,0.0,0.6666679151435249,1.0,1.0,0.6666658047547983,0.24999999999999994,0.0,1.0,0.6666669136305544,0.33333259830134104,1.0,1.0,0.5000011044842059,0.5000000000000001,0.25000000000000006,0.24999931373921544,0.24999931193354924,0.5000002814602156,0.25000000000000006,0.2500006389368092,0.25,0.7500004444562967,0.7500004788721603,1.0,0.2499993031961001,1.0,0.5000005113794718,0.25000139959579676,1.0,0.2500006837868664,1.0,1.0,1.0,0.7499994605238313,0.5000000000000001,0.7499995894696222,1.0,0.7499993223077319,0.7500010928603433,0.2500006784205285,1.0,0.24999930852314375,1.0,0.49999972521206754,1.0,0.7499991951494339,0.25,0.2500013730002252,0.5000002723333796,0.5000000000000001,0.24999862097116726,0.75,0
0.2500006786046802,0.24999931094739217,0.0,1.0,1.0,1.0,1.0,0.6666669142330888,0.6666655663024461,0.6666679151435249,0.0,0.3333332136599937,0.3333330870727995,0.5000002784863709,0.6666663066449213,0.0,0.0,0.33333259830134104,1.0,1.0,1.0,0.5000000000000001,0.5000008223323539,0.24999931373921544,0.24999931193354924,0.7500005629204313,0.49999946152023605,0.49999974442527634,0.25,1.0,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,1.0,1.0,0.49999972648525354,0.250000677104916,0.25000067222552363,0.7499990497832149,1.0,1.0,0.4999991789392442,1.0,0.250000677692268,1.0,0.49999972863178865,1.0,0.24999930852314375,0.7500001330909305,0.7499993130301689,0.7499995923281596,0.24999999999999997,0.25,0.7500010984001801,0.24999931916655094,0.75,0.7499991725827003,0.75,0
0.749999592837192,0.7500001378105215,0.0,0.6666672735018151,0.0,1.0,0.6666655607411176,1.0,0.6666655663024461,0.33333433211481994,1.0,0.6666667863400063,0.6666658047547983,0.24999999999999994,1.0,1.0,0.6666669136305544,1.0,0.5000002762888877,1.0,0.750001104484206,0.5000000000000001,0.25000000000000006,0.7499990392349016,0.749999036706969,0.25000140730107795,1.0,0.7499996166379145,0.75,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,0.7500005598383187,0.24999864012924208,0.7500001367573733,1.0,0.49999973110979057,1.0,1.0,0.7499998658053157,0.4999991789392442,1.0,1.0,0.5000008196452576,1.0,1.0,0.24999930852314375,0.24999800363604424,0.24999931303016892,0.2500006794530675,1.0,0.25,0.7500010984001801,0.24999931916655094,0.25000000000000006,0.7499991725827003,0.24999865308255526,0
0.749999592837192,0.24999931094739217,0.0,0.0,0.3333349526898758,1.0,0.0,0.6666669142330888,0.6666655663024461,0.0,0.6666672858793502,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5000002762888877,1.0,1.0,0.24999930887487598,0.5000008223323539,0.24999931373921544,0.24999931193354924,0.25000140730107795,0.25000000000000006,1.0,0.75,0.5,0.7500004788721603,1.0,0.2499993031961001,1.0,0.7500008949140755,1.0,1.0,1.0,1.0,1.0,0.7499990497832149,1.0,0.24999932902657862,0.24999931578270357,0.25000135827488223,0.49999972892309275,0.25,0.7499998643158944,1.0,0.24999930852314375,1.0,1.0,1.0,1.0,1.0,0.2500013730002252,0.7500004085000695,1.0,0.7499991725827003,0.24999865308255526,0
0.749999592837192,0.24999931094739217,0.3333329722273379,0.0,0.0,0.0,0.33333222740778423,1.0,0.0,1.0,1.0,0.6666667863400063,0.6666658047547983,0.5000002784863709,0.3333336933550786,1.0,0.6666669136305544,1.0,0.7500000000000001,0.7500001407986663,0.5000011044842059,0.7499998617749752,0.25000000000000006,0.7499990392349016,0.749999036706969,0.7500005629204313,0.25000000000000006,0.7499996166379145,0.5,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,1.0,0.7499997280258485,1.0,0.5,1.0,0.7499990497832149,0.49999973026191563,1.0,1.0,0.7500010866199057,0.7499993223077319,1.0,1.0,1.0,0.7500001382953714,0.7500001330909305,1.0,0.4999997282187731,0.49999999999999994,0.5000005447988057,0.2500013730002252,1.0,0.5000000000000001,1.0,0.49999973061651104,0
0.749999592837192,0.7500001378105215,0.6666673888786576,1.0,0.6666684105890971,1.0,0.0,0.6666669142330888,0.33333186618103916,0.6666679151435249,0.33333382870348016,1.0,0.6666658047547983,0.5000002784863709,0.0,0.0,0.0,0.33333259830134104,0.7500000000000001,0.2500021119799954,1.0,0.7499998617749752,0.25000000000000006,0.24999931373921544,0.749999036706969,0.5000002814602156,0.25000000000000006,0.2500006389368092,0.75,0.25,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,0.25000139959579676,0.24999864012924208,0.2500006837868664,0.5,1.0,0.7499990497832149,1.0,1.0,0.24999931578270357,0.5000010866199058,1.0,1.0,0.7499998643158944,0.5,1.0,0.24999800363604424,0.7499993130301689,0.4999997282187731,0.24999999999999997,1.0,0.7500010984001801,0.7500004085000695,0.25000000000000006,0.24999862097116726,0.24999865308255526,0
0.749999592837192,0.5,0.3333329722273379,0.33333454700363013,0.3333349526898758,0.6666653457642262,0.6666655607411176,0.3333330857669113,0.6666655663024461,0.33333433211481994,0.33333382870348016,0.3333332136599937,0.0,0.5000002784863709,0.3333336933550786,0.33333271831583605,0.6666669136305544,0.33333259830134104,0.25,0.5000005631946655,0.5000011044842059,0.5000000000000001,0.5000008223323539,1.0,0.4999991743202591,0.5000002814602156,0.49999946152023605,0.49999974442527634,0.25,0.7500004444562967,0.7500004788721603,1.0,0.4999991638353201,0.24999929290843734,0.7500008949140755,1.0,0.7499997280258485,0.49999972648525354,0.7499998645790168,1.0,0.7499990497832149,0.49999973026191563,0.5000000000000001,0.4999991789392442,0.7500010866199057,0.49999972892309275,0.7500010928603433,0.49999972863178865,0.7499994689804957,1.0,0.7500001330909305,1.0,0.4999997282187731,1.0,0.75,0.7500010984001801,0.7500004085000695,0.75,0.7499991725827003,0.75,0
1.0,0.7500001378105215,0.0,0.0,0.6666684105890971,0.0,0.0,0.0,0.0,0.33333433211481994,0.33333382870348016,0.0,0.0,0.7500008354591127,0.0,1.0,0.33333308636944564,0.0,1.0,0.5000005631946655,1.0,1.0,1.0,0.7499990392349016,1.0,0.7500005629204313,0.749999730760118,1.0,0.75,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,1.0,1.0,0.7500001367573733,0.5,0.7499998655548953,0.7499990497832149,0.7499994605238313,0.5000000000000001,0.24999931578270357,0.7500010866199057,0.7499993223077319,0.5000008196452576,0.7499998643158944,0.7499994689804957,0.7500001382953714,1.0,0.7499993130301689,0.7499995923281596,1.0,0.75,0.5000010984001801,0.24999931916655094,0.75,0.4999991725827004,0.24999865308255526,0
0.2500006786046802,1.0,0.3333329722273379,0.0,1.0,0.6666653457642262,0.6666655607411176,0.0,0.6666655663024461,0.0,0.0,0.6666667863400063,0.6666658047547983,0.7500008354591127,0.6666663066449213,0.33333271831583605,0.0,0.6666655641186783,0.5000002762888877,1.0,0.750001104484206,0.7499998617749752,1.0,1.0,0.4999991743202591,0.5000002814602156,0.25000000000000006,0.49999974442527634,1.0,0.7500004444562967,0.7500004788721603,1.0,0.7499990244745401,0.24999929290843734,0.7500008949140755,1.0,0.7499997280258485,0.7500001367573733,0.7499998645790168,0.49999973110979057,0.49999918552846984,0.49999973026191563,1.0,0.7499995894696222,0.7500010866199057,1.0,0.7500010928603433,0.7499998643158944,0.7499994689804957,0.7500001382953714,1.0,0.7499993130301689,0.2500006794530675,0.7499991951494339,0.25,0.7500010984001801,0.7500004085000695,0.5000000000000001,0.24999862097116726,0.75,0
0.749999592837192,1.0,0.6666673888786576,0.33333454700363013,0.0,0.6666653457642262,0.33333222740778423,0.0,0.0,0.6666679151435249,0.6666672858793502,0.0,0.6666658047547983,0.24999999999999994,0.0,0.6666661746526689,0.0,0.6666655641186783,1.0,1.0,1.0,0.7499998617749752,0.25000000000000006,0.7499990392349016,0.4999991743202591,0.7500005629204313,0.25000000000000006,0.49999974442527634,0.75,0.7500004444562967,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,0.7500005598383187,0.49999972802584847,0.2500006837868664,0.5,1.0,0.7499990497832149,0.25000134869042157,0.5000000000000001,0.4999991789392442,0.5000010866199058,0.250000677692268,0.25,0.7499998643158944,1.0,0.7500001382953714,0.7500001330909305,0.7499993130301689,0.7499995923281596,0.24999999999999997,1.0,0.5000010984001801,0.5000002723333796,1.0,0.7499991725827003,0.75,0
0.2500006786046802,1.0,1.0,0.33333454700363013,0.3333349526898758,0.0,0.6666655607411176,0.6666669142330888,0.6666655663024461,0.6666679151435249,1.0,0.6666667863400063,1.0,0.7500008354591127,1.0,1.0,1.0,0.33333259830134104,0.7500000000000001,1.0,0.5000011044842059,0.7499998617749752,0.25000000000000006,0.7499990392349016,0.24999931193354924,1.0,0.749999730760118,0.49999974442527634,0.25,0.5,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,0.25000139959579676,0.24999864012924208,0.2500006837868664,1.0,0.49999973110979057,0.49999918552846984,0.25000134869042157,1.0,1.0,1.0,1.0,1.0,0.49999972863178865,1.0,0.24999930852314375,1.0,1.0,0.7499995923281596,1.0,1.0,0.5000010984001801,0.24999931916655094,0.25000000000000006,0.4999991725827004,1.0,0
0.2500006786046802,0.7500001378105215,0.0,1.0,1.0,1.0,0.6666655607411176,0.6666669142330888,0.6666655663024461,0.0,0.6666672858793502,0.0,0.0,0.7500008354591127,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5000000000000001,0.25000000000000006,0.24999931373921544,0.24999931193354924,0.7500005629204313,0.49999946152023605,0.49999974442527634,1.0,1.0,0.7500004788721603,1.0,0.2499993031961001,0.24999929290843734,0.7500008949140755,1.0,1.0,0.2500006837868664,0.250000677104916,0.25000067222552363,0.2499993212737249,1.0,0.24999932902657862,1.0,1.0,0.7499993223077319,0.25,1.0,0.7499994689804957,0.24999930852314375,0.24999800363604424,1.0,0.4999997282187731,0.24999999999999997,0.25,0.2500013730002252,1.0,1.0,1.0,0.24999865308255526,0
